time_spent_alone,stage_fear,social_event_attendance,going_outside,drained_after_socializing,friends_circle_size,post_frequency,personality
4,no,4,6,no,13,5,extrovert
9,yes,0,0,yes,0,3,introvert
9,yes,1,2,yes,5,2,introvert
0,no,6,7,no,14,8,extrovert
3,no,9,4,no,8,5,extrovert
1,no,7,5,no,6,6,extrovert
2,no,8,4,no,7,8,extrovert
10,yes,1,3,yes,0,3,introvert
0,no,8,6,no,13,8,extrovert
3,no,9,6,no,15,5,extrovert
10,yes,3,1,yes,4,0,introvert
3,no,6,7,no,14,10,extrovert
3,no,6,4,no,10,7,extrovert
6,yes,3,0,yes,1,3,introvert
0,no,4,4,no,8,8,extrovert
9,yes,0,0,yes,0,0,introvert
1,no,5,6,no,10,4,extrovert
5,yes,3,0,yes,4,2,introvert
1,no,7,5,no,12,5,extrovert
10,yes,3,1,yes,2,1,introvert
2,no,8,4,no,13,6,extrovert
1,no,6,7,no,14,9,extrovert
9,yes,2,2,yes,1,0,introvert
2,no,8,7,no,15,6,extrovert
2,no,8,4,no,11,9,extrovert
0,no,6,4,no,14,9,extrovert
4,no,5,7,no,6,6,extrovert
2,no,6,4,no,12,10,extrovert
0,no,9,4,no,14,7,extrovert
4,no,10,4,no,9,10,extrovert
4,no,7,7,no,7,9,extrovert
5,yes,3,3,yes,0,1,introvert
10,yes,1,1,yes,3,2,introvert
2,no,6,5,no,14,9,extrovert
1,no,4,4,no,15,4,extrovert
1,no,6,4,no,10,5,extrovert
10,yes,1,2,yes,2,0,introvert
5,yes,0,1,yes,5,0,introvert
3,no,5,5,no,13,5,extrovert
9,yes,1,3,yes,2,2,introvert
6,yes,2,2,yes,2,1,introvert
8,yes,2,1,yes,5,3,introvert
0,no,8,6,no,6,10,extrovert
4,no,7,4,no,13,10,extrovert
10,yes,1,2,yes,2,0,introvert
5,yes,1,3,yes,3,3,introvert
1,no,5,6,no,8,10,extrovert
6,yes,1,0,yes,3,1,introvert
0,no,7,4,no,10,10,extrovert
9,yes,0,2,yes,3,2,introvert
8,yes,3,1,yes,1,2,introvert
6,yes,3,3,yes,4,3,introvert
3,no,10,4,no,10,5,extrovert
9,yes,3,2,yes,4,3,introvert
2,no,10,6,no,10,9,extrovert
2,no,5,7,no,10,5,extrovert
1,no,9,5,no,9,10,extrovert
9,yes,2,3,yes,4,2,introvert
7,yes,3,1,yes,2,3,introvert
2,no,7,5,no,7,9,extrovert
3,no,5,6,no,6,5,extrovert
10,yes,3,1,yes,0,2,introvert
0,no,10,6,no,6,4,extrovert
5,yes,1,3,yes,4,3,introvert
0,no,4,6,no,6,5,extrovert
7,yes,3,2,yes,1,2,introvert
8,yes,3,3,yes,4,0,introvert
2,no,10,5,no,12,5,extrovert
8,yes,0,1,yes,0,2,introvert
10,yes,2,0,yes,3,1,introvert
7,yes,3,3,yes,2,0,introvert
6,yes,1,2,yes,5,0,introvert
0,no,5,4,no,9,10,extrovert
8,yes,0,1,yes,5,0,introvert
4,no,9,6,no,11,6,extrovert
5,yes,2,0,yes,2,0,introvert
1,no,8,4,no,11,10,extrovert
0,no,5,6,no,9,7,extrovert
4,no,4,7,no,6,8,extrovert
3,no,4,4,no,12,5,extrovert
4,no,9,4,no,8,10,extrovert
0,no,6,5,no,11,8,extrovert
1,no,4,6,no,15,8,extrovert
5,yes,1,3,yes,4,0,introvert
0,no,7,6,no,10,4,extrovert
9,yes,1,1,yes,1,3,introvert
3,no,5,5,no,8,5,extrovert
1,no,8,6,no,9,6,extrovert
3,no,7,6,no,11,10,extrovert
3,no,10,6,no,14,7,extrovert
4,no,10,7,no,8,10,extrovert
8,yes,1,0,yes,4,2,introvert
5,yes,2,2,yes,0,3,introvert
0,no,4,7,no,13,4,extrovert
5,yes,1,3,yes,5,2,introvert
7,yes,1,2,yes,3,3,introvert
0,no,6,7,no,12,9,extrovert
0,no,4,6,no,13,5,extrovert
0,no,6,7,no,9,4,extrovert
3,no,4,5,no,10,6,extrovert
9,yes,0,3,yes,1,0,introvert
3,no,6,7,no,15,5,extrovert
4,no,9,7,no,13,5,extrovert
1,no,7,7,no,9,5,extrovert
7,yes,0,3,yes,1,0,introvert
3,no,6,4,no,8,10,extrovert
1,no,7,5,no,6,9,extrovert
5,yes,0,2,yes,0,2,introvert
10,yes,0,3,yes,0,1,introvert
3,no,8,4,no,12,4,extrovert
6,yes,1,2,yes,5,1,introvert
10,yes,2,3,yes,2,2,introvert
3,no,5,7,no,8,4,extrovert
7,yes,2,3,yes,1,2,introvert
3,no,6,6,no,10,7,extrovert
4,no,9,7,no,10,5,extrovert
4,no,4,7,no,15,8,extrovert
10,yes,0,1,yes,5,3,introvert
4,no,7,6,no,7,9,extrovert
3,no,5,7,no,13,7,extrovert
8,yes,1,1,yes,2,3,introvert
4,no,9,5,no,10,7,extrovert
2,no,10,6,no,11,8,extrovert
6,yes,0,1,yes,1,1,introvert
10,yes,2,1,yes,5,3,introvert
9,yes,3,2,yes,3,2,introvert
6,yes,3,2,yes,1,1,introvert
4,no,10,4,no,9,8,extrovert
2,no,10,7,no,6,4,extrovert
10,yes,3,3,yes,5,3,introvert
3,no,7,5,no,6,9,extrovert
2,no,10,6,no,12,5,extrovert
3,no,5,6,no,8,6,extrovert
3,no,6,7,no,15,9,extrovert
9,yes,1,0,yes,0,0,introvert
5,yes,0,3,yes,4,3,introvert
0,no,6,7,no,8,7,extrovert
1,no,4,7,no,10,7,extrovert
7,yes,2,2,yes,3,2,introvert
2,no,6,4,no,13,5,extrovert
4,no,5,7,no,13,8,extrovert
9,yes,2,3,yes,0,1,introvert
4,no,8,7,no,11,7,extrovert
8,yes,1,2,yes,3,3,introvert
5,yes,3,1,yes,2,1,introvert
2,no,10,4,no,11,10,extrovert
2,no,9,5,no,8,10,extrovert
5,yes,2,2,yes,1,2,introvert
6,yes,3,0,yes,5,0,introvert
3,no,10,5,no,14,4,extrovert
6,yes,3,3,yes,1,0,introvert
6,yes,1,3,yes,1,3,introvert
0,no,7,7,no,9,8,extrovert
10,yes,0,3,yes,4,3,introvert
9,yes,2,2,yes,1,1,introvert
1,no,5,7,no,9,7,extrovert
6,yes,1,3,yes,3,3,introvert
1,no,8,4,no,10,8,extrovert
3,no,6,6,no,13,9,extrovert
6,yes,1,3,yes,0,2,introvert
1,no,5,5,no,15,5,extrovert
8,yes,2,2,yes,1,1,introvert
1,no,9,4,no,13,6,extrovert
2,no,8,6,no,13,10,extrovert
2,no,9,7,no,13,10,extrovert
2,no,6,7,no,8,9,extrovert
3,no,8,4,no,7,4,extrovert
6,yes,0,0,yes,2,3,introvert
7,yes,0,2,yes,3,2,introvert
3,no,8,7,no,7,10,extrovert
10,yes,1,0,yes,0,3,introvert
9,yes,2,0,yes,2,1,introvert
10,yes,0,1,yes,1,1,introvert
7,yes,2,1,yes,1,2,introvert
2,no,10,7,no,10,4,extrovert
4,no,8,7,no,6,10,extrovert
3,no,8,4,no,9,7,extrovert
0,no,5,6,no,9,4,extrovert
9,yes,2,3,yes,2,1,introvert
8,yes,0,0,yes,1,2,introvert
1,no,6,7,no,13,10,extrovert
6,yes,3,2,yes,3,1,introvert
6,yes,2,2,yes,1,1,introvert
10,yes,0,0,yes,3,0,introvert
7,yes,0,2,yes,3,0,introvert
8,yes,2,1,yes,3,2,introvert
6,yes,2,0,yes,3,1,introvert
8,yes,1,1,yes,2,1,introvert
7,yes,0,0,yes,2,1,introvert
5,yes,2,1,yes,2,2,introvert
8,yes,2,2,yes,1,0,introvert
5,yes,0,1,yes,2,1,introvert
4,yes,1,0,yes,2,2,introvert
7,yes,2,0,yes,3,2,introvert
9,yes,0,1,yes,2,1,introvert
9,yes,1,1,yes,2,0,introvert
5,yes,1,1,yes,2,1,introvert
7,yes,1,2,yes,3,1,introvert
7,yes,0,1,yes,1,0,introvert
5,yes,2,0,yes,2,0,introvert
7,yes,0,0,yes,1,2,introvert
8,yes,0,0,yes,3,0,introvert
6,yes,2,0,yes,3,0,introvert
5,yes,2,1,yes,1,2,introvert
4,yes,1,0,yes,3,2,introvert
9,yes,0,2,yes,2,2,introvert
9,yes,2,0,yes,1,1,introvert
9,yes,2,2,yes,1,2,introvert
5,yes,1,0,yes,3,2,introvert
4,yes,0,1,yes,1,2,introvert
6,yes,2,1,yes,2,1,introvert
8,yes,1,0,yes,1,1,introvert
7,yes,0,2,yes,2,0,introvert
7,yes,0,0,yes,3,2,introvert
9,yes,2,0,yes,2,0,introvert
4,yes,2,1,yes,3,2,introvert
9,yes,0,0,yes,2,0,introvert
5,yes,1,2,yes,2,2,introvert
4,yes,0,0,yes,1,2,introvert
4,yes,1,1,yes,2,2,introvert
8,yes,0,0,yes,3,1,introvert
5,yes,0,1,yes,2,2,introvert
7,yes,2,2,yes,3,0,introvert
9,yes,0,1,yes,2,1,introvert
6,yes,2,0,yes,1,2,introvert
9,yes,0,2,yes,3,2,introvert
5,yes,2,2,yes,3,2,introvert
7,yes,0,0,yes,3,1,introvert
4,yes,2,0,yes,1,1,introvert
9,yes,1,2,yes,3,1,introvert
4,yes,0,1,yes,1,1,introvert
7,yes,0,0,yes,3,2,introvert
4,yes,0,2,yes,3,2,introvert
7,yes,1,0,yes,3,0,introvert
7,yes,1,1,yes,3,1,introvert
4,yes,2,0,yes,1,1,introvert
9,yes,1,1,yes,2,2,introvert
8,yes,0,0,yes,1,1,introvert
8,yes,2,2,yes,1,0,introvert
7,yes,2,2,yes,2,2,introvert
9,yes,1,1,yes,2,1,introvert
8,yes,2,1,yes,3,2,introvert
5,yes,0,1,yes,1,2,introvert
4,yes,0,0,yes,3,2,introvert
4,yes,0,1,yes,1,1,introvert
8,yes,1,2,yes,1,0,introvert
6,yes,0,2,yes,1,0,introvert
4,yes,2,1,yes,1,1,introvert
9,yes,1,2,yes,2,1,introvert
9,yes,2,1,yes,3,2,introvert
4,yes,2,1,yes,3,0,introvert
5,yes,2,1,yes,3,1,introvert
4,yes,0,1,yes,3,0,introvert
7,yes,2,2,yes,3,1,introvert
5,yes,2,2,yes,2,2,introvert
4,yes,1,2,yes,2,0,introvert
7,yes,1,1,yes,3,1,introvert
6,yes,0,0,yes,1,0,introvert
7,yes,1,0,yes,2,2,introvert
6,yes,2,0,yes,2,1,introvert
9,yes,2,0,yes,3,2,introvert
7,yes,1,2,yes,2,0,introvert
5,yes,0,1,yes,3,2,introvert
4,yes,0,0,yes,2,1,introvert
4,yes,2,1,yes,2,1,introvert
4,yes,0,0,yes,1,0,introvert
7,yes,1,2,yes,1,1,introvert
4,yes,0,1,yes,1,2,introvert
4,yes,1,1,yes,2,0,introvert
7,yes,1,1,yes,1,2,introvert
7,yes,0,1,yes,2,0,introvert
5,yes,1,1,yes,1,1,introvert
3,no,4,5,no,6,4,extrovert
3,no,3,7,no,8,7,extrovert
3,no,4,4,no,7,5,extrovert
3,no,6,5,no,6,6,extrovert
0,no,3,4,no,6,5,extrovert
0,no,6,6,no,4,3,extrovert
3,no,4,6,no,7,7,extrovert
0,no,6,6,no,9,4,extrovert
0,no,4,7,no,8,4,extrovert
0,no,5,4,no,7,3,extrovert
0,no,7,4,no,7,4,extrovert
0,no,3,7,no,6,3,extrovert
2,no,6,5,no,4,9,extrovert
3,no,7,7,no,4,9,extrovert
0,no,3,5,no,7,3,extrovert
1,no,7,6,no,6,3,extrovert
3,no,3,6,no,7,8,extrovert
2,no,6,6,no,5,9,extrovert
3,no,7,4,no,6,6,extrovert
0,no,6,6,no,8,6,extrovert
0,no,3,6,no,8,7,extrovert
1,no,4,6,no,9,9,extrovert
1,no,7,6,no,8,5,extrovert
2,no,4,6,no,7,3,extrovert
1,no,4,7,no,4,7,extrovert
1,no,5,5,no,5,7,extrovert
0,no,7,5,no,6,7,extrovert
0,no,6,4,no,4,7,extrovert
3,no,6,5,no,7,9,extrovert
2,no,7,7,no,9,9,extrovert
3,no,4,7,no,7,7,extrovert
2,no,3,6,no,4,5,extrovert
0,no,6,5,no,4,9,extrovert
3,no,3,4,no,4,8,extrovert
0,no,4,7,no,8,7,extrovert
0,no,7,7,no,9,7,extrovert
2,no,6,4,no,7,5,extrovert
2,no,6,4,no,5,9,extrovert
0,no,3,5,no,4,7,extrovert
1,no,5,7,no,4,5,extrovert
3,no,4,7,no,9,6,extrovert
3,no,6,4,no,5,6,extrovert
3,no,4,7,no,5,6,extrovert
3,no,5,5,no,4,3,extrovert
0,no,7,7,no,8,6,extrovert
3,no,7,4,no,9,5,extrovert
0,no,4,6,no,8,9,extrovert
0,no,4,5,no,9,4,extrovert
2,no,7,4,no,4,8,extrovert
0,no,4,7,no,4,5,extrovert
0,no,4,6,no,4,8,extrovert
2,no,5,4,no,8,3,extrovert
1,no,3,6,no,4,7,extrovert
3,no,6,4,no,8,9,extrovert
0,no,5,4,no,8,7,extrovert
0,no,4,5,no,6,3,extrovert
0,no,3,5,no,4,5,extrovert
0,no,7,7,no,9,3,extrovert
0,no,4,7,no,5,4,extrovert
0,no,6,4,no,9,8,extrovert
2,no,3,4,no,8,7,extrovert
1,no,4,6,no,6,9,extrovert
1,no,6,5,no,9,4,extrovert
1,no,4,5,no,6,5,extrovert
2,no,4,7,no,4,8,extrovert
0,no,6,5,no,5,5,extrovert
0,no,7,4,no,7,4,extrovert
3,no,3,5,no,4,6,extrovert
1,no,7,5,no,6,5,extrovert
2,no,5,5,no,7,6,extrovert
3,no,3,6,no,6,5,extrovert
0,no,4,4,no,5,5,extrovert
1,no,7,5,no,8,8,extrovert
1,no,4,4,no,9,4,extrovert
0,no,5,4,no,5,3,extrovert
2,no,7,4,no,5,6,extrovert
0,no,3,6,no,8,6,extrovert
2,no,4,7,no,9,4,extrovert
0,no,4,5,no,6,5,extrovert
2,no,5,6,no,9,5,extrovert
2,no,6,4,no,5,4,extrovert
1,no,5,6,no,4,9,extrovert
0,no,6,5,no,4,3,extrovert
2,no,4,5,no,7,3,extrovert
0,no,7,7,no,4,6,extrovert
2,no,7,4,no,13,7,extrovert
8,yes,2,1,yes,2,2,introvert
9,yes,0,1,yes,3,1,introvert
1,no,5,7,no,10,3,extrovert
3,no,5,5,no,14,3,extrovert
2,no,6,6,no,8,6,extrovert
10,yes,3,0,yes,2,0,introvert
6,yes,2,0,yes,0,2,extrovert
5,yes,3,0,yes,3,1,introvert
5,yes,1,0,yes,1,0,introvert
5,yes,3,2,yes,3,2,extrovert
7,yes,0,2,yes,2,1,introvert
4,yes,3,1,yes,3,1,introvert
1,no,9,5,no,9,8,extrovert
8,yes,2,1,yes,1,1,extrovert
5,yes,1,1,yes,5,2,introvert
3,no,4,5,no,13,7,extrovert
3,no,8,5,no,10,4,extrovert
4,yes,3,0,yes,0,0,extrovert
2,no,8,4,no,14,9,extrovert
0,no,4,7,no,13,9,extrovert
6,yes,2,0,yes,2,2,extrovert
4,yes,2,0,yes,1,2,extrovert
11,yes,3,1,yes,0,2,introvert
10,yes,1,0,yes,2,1,introvert
6,yes,2,0,yes,2,0,introvert
2,no,9,6,no,6,7,extrovert
1,no,9,6,no,14,9,extrovert
2,no,5,5,no,8,9,extrovert
3,no,4,7,no,9,8,extrovert
8,yes,2,2,yes,4,2,extrovert
2,no,8,7,no,12,5,extrovert
6,yes,1,1,yes,1,0,introvert
1,no,4,4,no,11,6,extrovert
3,no,7,7,no,9,8,extrovert
1,no,6,7,no,12,6,extrovert
0,no,9,4,no,6,3,extrovert
2,no,9,4,no,9,7,extrovert
0,no,6,6,no,11,5,introvert
4,yes,1,0,yes,0,2,introvert
5,yes,3,2,yes,2,1,introvert
11,yes,3,0,yes,3,0,introvert
9,yes,0,1,yes,3,1,introvert
10,yes,1,2,yes,0,0,introvert
5,yes,1,1,yes,4,0,introvert
0,no,6,5,no,7,7,extrovert
7,yes,1,1,yes,3,2,introvert
6,yes,3,2,yes,0,2,introvert
9,yes,3,0,yes,3,1,introvert
9,yes,1,2,yes,0,0,introvert
3,no,6,7,no,8,4,extrovert
2,no,6,7,no,12,6,extrovert
4,yes,0,2,yes,1,0,introvert
2,no,7,4,no,14,4,extrovert
10,yes,2,1,yes,1,2,introvert
10,yes,3,1,yes,0,0,introvert
3,no,6,6,no,14,3,extrovert
3,no,9,7,no,6,6,extrovert
2,no,4,7,no,9,8,extrovert
3,no,7,5,no,8,8,extrovert
4,yes,2,0,yes,4,1,introvert
6,yes,3,0,yes,0,0,introvert
7,yes,0,1,yes,4,2,introvert
6,yes,0,0,yes,3,2,introvert
2,no,9,6,no,11,8,extrovert
11,yes,2,2,yes,1,0,introvert
1,no,4,7,no,6,7,extrovert
7,yes,0,2,yes,3,2,introvert
3,no,4,7,no,6,6,extrovert
7,yes,1,0,yes,5,0,introvert
9,yes,2,0,yes,4,0,introvert
4,yes,1,0,yes,2,0,introvert
3,no,8,4,no,12,3,extrovert
11,yes,2,1,yes,0,1,introvert
2,no,9,5,no,8,8,extrovert
3,no,5,7,no,11,9,extrovert
5,yes,2,2,yes,1,1,introvert
5,yes,0,0,yes,0,2,introvert
1,no,8,5,no,12,4,extrovert
6,yes,1,0,yes,4,1,introvert
10,yes,0,0,yes,3,0,introvert
11,yes,3,1,yes,5,2,introvert
10,yes,2,1,yes,1,2,introvert
2,no,9,6,no,14,4,extrovert
2,no,9,4,no,11,4,extrovert
5,yes,1,0,yes,3,1,introvert
9,yes,2,1,yes,2,0,introvert
4,yes,3,0,yes,3,0,introvert
2,no,7,5,no,9,8,extrovert
10,yes,2,2,yes,3,0,introvert
1,no,7,5,no,8,3,extrovert
3,no,6,7,no,12,4,extrovert
8,yes,1,0,yes,5,2,introvert
2,no,4,7,no,10,3,extrovert
1,no,5,4,no,7,8,extrovert
9,yes,3,0,yes,4,0,introvert
4,yes,3,0,yes,4,1,introvert
0,no,6,7,no,8,7,extrovert
9,yes,0,0,yes,5,0,introvert
10,yes,0,1,yes,5,1,introvert
7,yes,0,1,yes,1,0,introvert
2,no,7,4,no,10,9,extrovert
1,no,5,5,no,10,6,extrovert
5,yes,3,2,yes,1,1,introvert
6,yes,1,0,yes,4,0,introvert
7,yes,3,2,yes,1,0,introvert
3,no,6,7,no,13,6,extrovert
1,no,6,7,no,6,3,extrovert
8,yes,2,2,yes,4,2,introvert
0,no,4,7,no,7,7,extrovert
2,no,5,6,no,12,3,extrovert
5,yes,3,0,yes,1,1,introvert
10,yes,3,1,yes,4,1,introvert
0,no,6,4,no,13,6,introvert
4,yes,0,0,yes,0,1,introvert
8,yes,0,2,yes,0,2,introvert
11,yes,3,1,yes,0,2,introvert
3,no,4,6,no,12,3,extrovert
1,no,7,7,no,14,8,extrovert
8,yes,2,2,yes,0,0,introvert
4,yes,2,0,yes,3,1,introvert
2,no,7,6,no,10,7,extrovert
2,no,7,4,no,9,5,introvert
8,yes,3,0,yes,0,2,introvert
8,yes,0,1,yes,1,2,introvert
9,yes,2,1,yes,4,2,introvert
2,no,8,6,no,7,9,extrovert
3,no,4,5,no,6,7,extrovert
9,yes,2,1,yes,4,1,introvert
4,yes,1,2,yes,1,1,introvert
8,yes,0,0,yes,5,2,introvert
11,yes,3,0,yes,0,1,introvert
3,no,4,6,no,12,3,extrovert
8,yes,3,1,yes,3,2,introvert
6,yes,0,1,yes,2,1,extrovert
5,yes,2,2,yes,5,2,introvert
0,no,8,5,no,9,6,extrovert
11,yes,0,2,yes,0,2,introvert
4,yes,2,0,yes,3,1,introvert
1,no,8,5,no,10,8,extrovert
8,yes,2,0,yes,3,2,introvert
6,yes,3,0,yes,1,2,introvert
4,yes,0,1,yes,0,0,introvert
9,yes,1,2,yes,0,2,introvert
7,yes,1,1,yes,3,0,introvert
3,no,5,7,no,9,4,extrovert
11,yes,1,1,yes,3,0,extrovert
4,yes,3,2,yes,5,2,introvert
4,yes,0,0,yes,4,0,introvert
3,no,8,4,no,8,7,extrovert
9,yes,1,2,yes,4,2,introvert
1,no,6,4,no,10,9,extrovert
11,yes,0,1,yes,0,1,introvert
11,yes,2,0,yes,2,0,introvert
1,no,4,5,no,6,7,introvert
4,yes,1,0,yes,2,2,extrovert
0,no,8,5,no,8,7,extrovert
2,no,8,4,no,10,4,introvert
5,yes,2,0,yes,4,1,introvert
0,no,9,4,no,8,7,extrovert
0,no,7,5,no,6,3,extrovert
11,yes,2,1,yes,1,1,introvert
9,yes,1,2,yes,2,1,introvert
7,yes,0,1,yes,3,0,introvert
9,yes,1,2,yes,0,0,introvert
3,no,8,4,no,7,5,extrovert
2,no,9,7,no,7,8,extrovert
1,no,5,5,no,8,9,introvert
5,yes,3,0,yes,5,0,introvert
11,yes,2,1,yes,1,2,introvert
4,yes,0,0,yes,3,1,introvert
3,no,4,5,no,6,6,extrovert
8,yes,1,0,yes,5,2,introvert
6,yes,3,2,yes,2,2,introvert
4,yes,2,2,yes,2,1,introvert
11,yes,3,0,yes,2,2,introvert
6,yes,0,1,yes,4,1,introvert
2,no,6,4,no,10,4,extrovert
7,yes,1,0,yes,5,0,introvert
1,no,4,4,no,14,6,extrovert
1,no,9,5,no,6,8,extrovert
5,yes,0,2,yes,0,1,introvert
0,no,4,5,no,13,8,extrovert
2,no,8,4,no,9,3,extrovert
3,no,4,6,no,9,9,extrovert
2,no,9,5,no,12,8,extrovert
3,no,5,4,no,13,5,extrovert
10,yes,2,2,yes,5,2,introvert
9,yes,2,2,yes,0,2,introvert
8,yes,3,1,yes,0,0,introvert
10,yes,1,1,yes,5,0,introvert
4,yes,0,0,yes,3,1,introvert
2,no,4,4,no,7,9,extrovert
7,yes,2,1,yes,1,2,introvert
4,yes,0,1,yes,3,1,introvert
1,no,8,4,no,6,7,extrovert
1,no,8,5,no,11,9,extrovert
3,no,7,5,no,13,9,extrovert
0,no,6,6,no,13,7,extrovert
7,yes,3,2,yes,5,1,introvert
7,yes,3,2,yes,3,2,introvert
1,no,9,4,no,13,8,extrovert
2,no,9,4,no,7,9,extrovert
6,yes,3,1,yes,2,0,introvert
3,no,8,5,no,11,6,extrovert
6,yes,3,0,yes,3,0,introvert
3,no,4,5,no,11,7,extrovert
9,yes,2,2,yes,3,0,introvert
2,no,6,4,no,11,4,extrovert
11,yes,1,0,yes,1,1,introvert
0,no,5,7,no,6,9,extrovert
8,yes,0,0,yes,0,2,extrovert
10,yes,3,1,yes,2,1,introvert
2,no,4,4,no,7,8,extrovert
0,no,6,4,no,7,6,extrovert
6,yes,2,0,yes,5,0,introvert
11,yes,2,0,yes,4,1,introvert
8,yes,2,2,yes,5,1,introvert
1,no,7,4,no,14,4,extrovert
3,no,9,7,no,8,7,extrovert
9,yes,0,2,yes,0,0,introvert
0,no,4,6,no,12,4,extrovert
9,yes,0,2,yes,2,1,introvert
1,no,6,6,no,8,4,extrovert
11,yes,3,2,yes,4,0,introvert
3,no,9,6,no,9,7,extrovert
9,yes,0,0,yes,4,0,introvert
1,no,5,4,no,6,8,extrovert
9,yes,0,2,yes,3,0,introvert
11,yes,3,2,yes,4,0,introvert
0,no,7,7,no,7,5,extrovert
10,yes,2,2,yes,3,1,introvert
6,yes,2,0,yes,3,2,introvert
1,no,5,7,no,11,8,extrovert
3,no,5,5,no,13,8,extrovert
5,yes,0,0,yes,3,2,introvert
7,yes,3,0,yes,4,2,introvert
5,yes,0,2,yes,1,0,introvert
1,no,6,4,no,13,3,extrovert
1,no,6,6,no,6,8,extrovert
0,no,8,5,no,9,8,extrovert
10,yes,0,0,yes,5,2,introvert
6,yes,3,2,yes,4,2,introvert
0,no,8,4,no,9,3,extrovert
0,no,5,4,no,8,9,extrovert
3,no,4,5,no,11,4,extrovert
2,no,5,6,no,7,5,extrovert
0,no,6,6,no,8,8,extrovert
11,yes,0,2,yes,3,1,introvert
7,yes,1,0,yes,0,2,introvert
0,no,7,4,no,6,6,extrovert
1,no,9,7,no,13,3,extrovert
6,yes,2,2,yes,5,1,introvert
8,yes,0,0,yes,4,1,introvert
3,no,6,5,no,6,8,extrovert
6,yes,2,1,yes,1,1,introvert
3,no,4,5,no,11,5,extrovert
2,no,7,4,no,13,7,extrovert
10,yes,2,2,yes,1,1,introvert
